time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,vwaprizz14,vwaprizz14_ema,Plot,Plot,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line,buy,sell_sig,sell_sig,sell_sig,sell_sig,test,RSI
1594049400,27.15,27.15,26.79,26.79,28.176344636553484,27.774999999999974,29.857000000000006,NaN,NaN,200,291.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.69636624407923,35.5753901260426,17.69636624407923,35.5753901260426,2.799537228536593,50,90,10,0,0,0,0,0,0,2.799537228536593
1594053000,26.69,26.7,26.22,26.7,27.881075709242786,27.337499999999974,29.78433333333334,NaN,NaN,600,295.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.018781891573298,32.96784236144669,16.018781891573298,32.96784236144669,2.4360648671012086,50,90,10,0,0,0,0,0,0,2.4360648671012086
1594060200,26.25,26.4,26.25,26.4,27.58486056739423,26.81249999999997,29.641666666666673,NaN,NaN,395,310.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.184639409279754,30.330081967824434,13.184639409279754,30.330081967824434,1.3058135006783544,50,90,10,0,0,0,0,0,0,1.3058135006783544
1594143000,26.51,26.51,26.51,26.51,27.369888453915383,26.59999999999997,29.479666666666674,NaN,NaN,100,310.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.237961920053252,27.917799294788274,12.237961920053252,27.917799294788274,26.36090792099982,50,90,10,0,0,0,0,0,0,26.36090792099982
1594146600,26.5,26.5,26.34,26.34,27.163910763132304,26.48749999999997,29.32800000000001,NaN,NaN,280,304.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.746872797383418,25.495009095134293,9.746872797383418,25.495009095134293,14.770691708988153,50,90,10,0,0,0,0,0,0,14.770691708988153
1594150200,26.12,26.12,26.12,26.12,26.95512861050584,26.34249999999997,29.155666666666676,NaN,NaN,200,309.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.920931703162267,23.418465442871355,9.920931703162267,23.418465442871355,6.908711162706652,50,90,10,0,0,0,0,0,0,6.908711162706652
1594218600,27.835,27.835,27.835,27.835,27.131102888404673,26.701249999999966,29.020833333333346,NaN,NaN,100,309.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62675223451366,21.579570348423662,9.62675223451366,21.579570348423662,89.9886303926784,50,90,10,0,0,0,0,0,0,89.9886303926784
1594229400,27.75,27.75,27.75,27.75,27.254882310723737,27.011249999999965,28.905833333333344,NaN,NaN,100,309.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.254618485999245,22.202910100100407,26.254618485999245,22.202910100100407,82.67479864359046,50,90,10,1,0,0,0,1,1,82.67479864359046
1594236600,27.67,27.67,27.67,27.67,27.337905848578988,27.343749999999964,28.83050000000001,NaN,NaN,300,319.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.208206195579315,24.07028291283093,36.208206195579315,24.07028291283093,71.7047992273845,50,90,10,0,0,0,0,0,1,71.7047992273845
1594305000,26.01,26.56,26.01,26.56,27.18232467886319,27.453749999999964,28.69850000000001,NaN,NaN,200,322.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.94157099309031,26.986454656865515,45.94157099309031,26.986454656865515,15.314642287582245,50,90,10,0,0,0,0,0,1,15.314642287582245
1594312200,26.265,26.52,26.265,26.52,27.049859743090554,27.124999999999964,28.557500000000008,NaN,NaN,300,332.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.21845777233794,29.150721738928507,43.21845777233794,29.150721738928507,14.4931833238535,50,90,10,0,0,0,0,0,1,14.4931833238535
1594319400,26.43,26.44,26.43,26.44,26.927887794472447,26.797499999999964,28.37550000000001,NaN,NaN,211,303.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.998024136320346,30.197028725247417,36.998024136320346,30.197028725247417,11.932914654814866,50,90,10,0,0,0,0,0,1,11.932914654814866
1594323000,26.42,26.79,26.42,26.79,26.900310235577955,26.57749999999996,28.215166666666676,NaN,NaN,500,308.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.98458132137209,30.835369071397373,34.98458132137209,30.835369071397373,65.40577494963324,50,90,10,0,0,0,0,0,1,65.40577494963324
1594395000,26.15,26.15,26.15,26.15,26.750248188462365,26.47499999999996,28.03683333333334,NaN,NaN,100,289.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.04695509158215,31.263580540755342,34.04695509158215,31.263580540755342,20.30884613129652,50,90,10,0,0,0,0,0,1,20.30884613129652
1594398600,25.95,26.19,25.95,26.19,26.638198550769893,26.39249999999996,27.884166666666676,NaN,NaN,500,264.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.193322623315368,31.12087948509668,30.193322623315368,31.12087948509668,26.63218517383619,50,90,10,0,0,0,0,0,1,26.63218517383619
1594402200,25.17,25.27,24.81,25.27,26.364558840615917,26.09999999999996,27.682166666666674,NaN,NaN,1089,298.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.906645587130043,30.425648298701127,25.906645587130043,30.425648298701127,5.727337982221329,50,90,10,0,0,1,1,0,0,5.727337982221329
1594405800,25.87,26.25,25.87,26.25,26.34164707249273,25.96499999999996,27.567166666666672,NaN,NaN,400,308.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.548607695755678,28.708709551641732,17.548607695755678,28.708709551641732,64.72198363358574,50,90,10,0,0,0,0,0,0,64.72198363358574
1594409400,25.85,25.85,25.85,25.85,26.243317657994186,25.889999999999958,27.437166666666673,NaN,NaN,200,313.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.33746729703502,27.592543917694172,20.33746729703502,27.592543917694172,42.83821535948771,50,90,10,0,0,0,0,0,0,42.83821535948771
1594650600,27.75,29.84,27.75,29.84,26.962654126395346,26.80249999999996,27.435166666666678,NaN,NaN,200,318.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.515144942936374,26.6488907210598,20.515144942936374,26.6488907210598,92.61998650718623,50,90,10,0,0,0,0,0,0,92.61998650718623
1594654200,30.39,30.39,30.28,30.28,27.626123301116273,28.05499999999996,27.477833333333344,NaN,NaN,200,308.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.418047382123,31.818111609201562,65.418047382123,31.818111609201562,93.80911107788896,50,90,10,1,0,0,0,1,1,93.80911107788896
1594661400,30.28,30.28,29.37,29.37,27.97489864089302,28.834999999999958,27.474166666666676,NaN,NaN,400,318.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.61974566280678,37.52499614968226,74.61974566280678,37.52499614968226,56.291678682286296,50,90,10,0,1,0,1,0,0,56.291678682286296
1594665000,28.52,28.52,28.52,28.52,28.083918912714417,29.502499999999962,27.468166666666672,NaN,NaN,100,293.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.14997636662302,42.94166017860769,78.14997636662302,42.94166017860769,32.219531245397675,50,90,10,0,1,0,1,0,0,32.219531245397675
1594668600,27.19,27.19,27.19,27.19,27.905135130171534,28.83999999999996,27.40883333333334,NaN,NaN,100,279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.21320165317765,47.511199041883685,77.21320165317765,47.511199041883685,13.77940644230452,50,90,10,0,1,0,1,0,0,13.77940644230452
1594755000,27.39,27.8,27.15,27.15,27.754108104137224,28.057499999999962,27.349166666666672,NaN,NaN,370,292.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.36030785771895,50.95774688399506,73.36030785771895,50.95774688399506,13.320827417848236,50,90,10,0,1,0,1,0,0,13.320827417848236
1594841400,28.15,28.15,28.15,28.15,27.83328648330978,27.752499999999962,27.320833333333336,NaN,NaN,100,283.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.520516038872714,50.366116104645414,46.520516038872714,50.366116104645414,67.46278980965963,50,90,10,0,0,0,0,0,0,67.46278980965963
1594927800,27.49,28.5,27.49,28.5,27.966629186647822,27.747499999999963,27.331166666666668,NaN,NaN,600,303.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.576215147536196,50.26079597703085,49.576215147536196,50.26079597703085,77.36128296420121,50,90,10,0,0,0,0,0,0,77.36128296420121
1594999800,27.46,27.46,27.46,27.46,27.86530334931826,27.814999999999962,27.296833333333336,NaN,NaN,100,303.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.07564512754617,51.30277586376623,58.07564512754617,51.30277586376623,27.5509010429912,50,90,10,0,0,0,0,0,0,27.5509010429912
1595014200,27,27,27,27,27.69224267945461,27.77749999999996,27.2485,NaN,NaN,100,303.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.355503713851355,51.976472910444244,56.355503713851355,51.976472910444244,17.553099512341007,50,90,10,0,0,0,0,0,0,17.553099512341007
1595266200,26.91,26.91,26.91,26.91,27.535794143563685,27.46749999999996,27.1955,NaN,NaN,300,303.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.87391169465358,52.22946474833882,53.87391169465358,52.22946474833882,15.370511797567787,50,90,10,0,0,0,0,0,0,15.370511797567787
1595273400,26.8,26.8,26.75,26.75,27.378635314850946,27.02999999999996,27.175166666666666,NaN,NaN,205,303.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.99728853081524,50.46517458600234,38.99728853081524,50.46517458600234,10.658386537182281,50,90,10,0,0,0,0,0,0,10.658386537182281
1595514600,26.79,26.8,26.79,26.8,27.26290825188076,26.86499999999996,27.1755,NaN,NaN,300,303.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.30968242724221,48.84444229816766,38.30968242724221,48.84444229816766,25.02418336794578,50,90,10,0,0,0,0,0,0,25.02418336794578
1595521800,27.31,27.31,27.31,27.31,27.27232660150461,26.94249999999996,27.19583333333333,NaN,NaN,100,298.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.07707141311784,47.27545951349435,37.07707141311784,47.27545951349435,82.48328279356016,50,90,10,0,0,0,0,0,0,82.48328279356016
1595604600,25.94,25.94,25.81,25.81,26.97986128120369,26.66749999999996,27.176166666666663,NaN,NaN,200,283.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.21194811190101,46.20032465994857,39.21194811190101,46.20032465994857,14.975043494347304,50,90,10,0,0,0,0,0,0,14.975043494347304
1595608200,25.8,25.85,25.8,25.85,26.75388902496295,26.44249999999996,27.15416666666666,NaN,NaN,400,298.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.62308242917851,44.25669236251256,31.62308242917851,44.25669236251256,18.531200198215885,50,90,10,0,0,0,0,0,0,18.531200198215885
1595856600,24.27,24.27,24.27,24.27,26.257111219970362,25.809999999999963,27.085166666666662,NaN,NaN,300,288.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.205751159259535,42.11656686874549,28.205751159259535,42.11656686874549,4.305412444914296,50,90,10,0,0,0,0,0,0,4.305412444914296
1595860200,23.78,23.89,23.67,23.71,25.747688975976292,24.90999999999996,27.00483333333333,NaN,NaN,701,268.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.950946238679649,38.627817451403374,15.950946238679649,38.627817451403374,2.7881745723663443,50,90,10,0,0,0,0,0,0,2.7881745723663443
1595863800,23.98,23.98,23.98,23.98,25.394151180781034,24.45249999999996,26.876333333333328,NaN,NaN,100,253.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.484446630969032,35.40870134201213,14.484446630969032,35.40870134201213,27.443933538714077,50,90,10,0,0,0,0,0,0,27.443933538714077
1595878200,24.37,24.37,24.37,24.37,25.18932094462483,24.08249999999996,26.763666666666662,NaN,NaN,100,248.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.64341634364331,32.639996675562955,14.64341634364331,32.639996675562955,58.125590573606445,50,90,10,0,0,0,0,0,0,58.125590573606445
1595964600,24.57,24.57,24.57,24.57,25.065456755699863,24.15749999999996,26.66033333333333,NaN,NaN,100,243.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.724169864574563,30.384553100764503,15.724169864574563,30.384553100764503,70.79299203136131,50,90,10,0,0,0,0,0,0,70.79299203136131
1596036600,25.44,25.8,25.44,25.8,25.21236540455989,24.679999999999957,26.634999999999998,NaN,NaN,200,243.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.744936339377375,30.299270865912884,29.744936339377375,30.299270865912884,93.81320881362718,50,90,10,0,0,0,0,0,0,93.81320881362718
1596115800,26.8,27.25,26.8,27.25,25.61989232364791,25.497499999999956,26.659333333333333,NaN,NaN,200,233.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.485996887922276,32.457501002180805,46.485996887922276,32.457501002180805,97.83549776158283,50,90,10,0,0,0,0,0,0,97.83549776158283
1596119400,27.29,27.75,27.29,27.75,26.04591385891833,26.34249999999996,26.702999999999996,NaN,NaN,400,248.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.25648258088617,36.96403187934152,66.25648258088617,36.96403187934152,98.50556334996027,50,90,10,0,0,0,0,0,0,98.50556334996027
1596123000,27.8,28.26,27.8,28.26,26.488731087134664,27.264999999999958,26.752,NaN,NaN,500,268.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.72278645261764,41.19853248911167,68.72278645261764,41.19853248911167,99.08402376859476,50,90,10,0,0,0,0,0,0,99.08402376859476
1596126600,27.99,27.99,27.99,27.99,26.78898486970773,27.81249999999996,26.813333333333333,NaN,NaN,100,255.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.99156968392303,45.17093744841985,70.99156968392303,45.17093744841985,70.28007932984659,50,90,10,0,1,0,1,0,0,70.28007932984659
1596205800,25.27,25.7,25.27,25.7,26.571187895766183,27.42499999999996,26.797,NaN,NaN,423,271.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.15654825428177,48.63568555586811,71.15654825428177,48.63568555586811,11.849275960034504,50,90,10,0,1,0,1,0,0,11.849275960034504
1596465000,26.24,26.24,26.24,26.24,26.504950316612945,27.047499999999964,26.829333333333334,NaN,NaN,100,246.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.10808240047366,48.298671801815516,46.10808240047366,48.298671801815516,36.67792236207119,50,90,10,0,0,0,0,0,0,36.67792236207119
1596468600,25.95,25.95,25.95,25.95,26.393960253290356,26.46999999999996,26.819333333333336,NaN,NaN,100,246.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.762620123124044,47.560531577989984,42.762620123124044,47.560531577989984,28.159090944774036,50,90,10,0,0,0,0,0,0,28.159090944774036
1596472200,25.69,25.69,25.69,25.69,26.25316820263229,25.894999999999964,26.814000000000004,NaN,NaN,200,251.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.36013212299533,47.00047831732403,43.36013212299533,47.00047831732403,19.879806606744552,50,90,10,0,0,0,0,0,0,19.879806606744552
1596555000,25.58,25.58,25.34,25.34,26.07053456210583,25.80499999999996,26.664,NaN,NaN,200,246.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.2415934865079,46.49929367321521,43.2415934865079,46.49929367321521,11.096197078423586,50,90,10,0,0,0,0,0,0,11.096197078423586
1596558600,25.53,25.54,25.53,25.54,25.964427649684666,25.629999999999963,26.506000000000004,NaN,NaN,200,246.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.018217969310804,45.768483579361295,41.018217969310804,45.768483579361295,40.92594557458671,50,90,10,0,0,0,0,0,0,40.92594557458671
1596562200,25.44,25.44,25.44,25.44,25.859542119747733,25.502499999999962,26.375000000000004,NaN,NaN,100,236.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.928225510531114,45.1231158368506,40.928225510531114,45.1231158368506,30.64401052859121,50,90,10,0,0,0,0,0,0,30.64401052859121
1596569400,25.38,25.4,25.38,25.4,25.767633695798185,25.429999999999964,26.271000000000004,NaN,NaN,200,241.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.666180457320536,44.52885778624659,40.666180457320536,44.52885778624659,25.515706948724727,50,90,10,0,0,0,0,0,0,25.515706948724727
1596637800,24.78,24.79,24.78,24.79,25.57210695663855,25.29249999999996,26.191,NaN,NaN,250,243.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.074081186765774,43.93488757298248,40.074081186765774,43.93488757298248,4.1800224796102725,50,90,10,0,0,0,0,0,0,4.1800224796102725
1596641400,24.49,24.49,24.49,24.49,25.35568556531084,25.02999999999996,26.102333333333334,NaN,NaN,100,228.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.29697400808695,42.383165764329746,32.29697400808695,42.383165764329746,2.293602129149207,50,90,10,0,0,0,0,0,0,2.293602129149207
1596645000,24.43,24.43,24.43,24.43,25.17054845224867,24.77749999999996,25.978333333333335,NaN,NaN,150,221.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.709198120038565,40.82663674509092,30.709198120038565,40.82663674509092,1.9428781833830442,50,90,10,0,0,0,0,0,0,1.9428781833830442
1596648600,24.33,24.35,24.33,24.35,25.00643876179894,24.514999999999958,25.84,NaN,NaN,200,196.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.92230428255641,39.239392416752985,28.92230428255641,39.239392416752985,1.3801097845005472,50,90,10,0,0,0,0,0,0,1.3801097845005472
1596652200,24.33,24.33,24.26,24.26,24.857151009439153,24.382499999999958,25.733333333333334,NaN,NaN,200,201.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.125594010145676,37.62421929587201,27.125594010145676,37.62421929587201,0.8355549140023584,50,90,10,0,0,0,0,0,0,0.8355549140023584
1596655800,24.21,24.31,24.21,24.31,24.747720807551325,24.33749999999996,25.643666666666665,NaN,NaN,300,211.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.76808218677988,36.04340101465973,25.76808218677988,36.04340101465973,31.059924785247787,50,90,10,0,0,0,0,0,0,31.059924785247787
1596724200,24.72,24.72,24.51,24.51,24.70017664604106,24.35749999999996,25.563666666666666,NaN,NaN,200,216.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.385499685712418,34.48901417080009,24.385499685712418,34.48901417080009,79.94950653499075,50,90,10,0,0,0,0,0,0,79.94950653499075
1596727800,24.75,24.75,24.75,24.75,24.71014131683285,24.45749999999996,25.497,NaN,NaN,332,222.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.524574438474843,32.760422206490055,21.524574438474843,32.760422206490055,92.57934775127532,50,90,10,0,0,0,0,0,0,92.57934775127532
1596738600,24.89,24.9,24.89,24.9,24.748113053466277,24.61749999999996,25.433666666666667,NaN,NaN,200,222.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.360737295746816,32.307130885057624,29.360737295746816,32.307130885057624,95.84830094932121,50,90,10,0,0,0,0,0,0,95.84830094932121
1596817800,24.24,24.24,24.24,24.24,24.646490442773022,24.59999999999996,25.331333333333337,NaN,NaN,100,207.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.166457356016636,32.42170774785216,33.166457356016636,32.42170774785216,19.654800181515995,50,90,10,0,0,0,0,0,0,19.654800181515995
1596828600,23.48,23.5,23.15,23.15,24.347192354218418,24.25999999999996,25.24266666666667,NaN,NaN,521,208.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.10323686376137,33.04591162997339,37.10323686376137,33.04591162997339,5.420958329459424,50,90,10,0,0,0,0,0,0,5.420958329459424
1597073400,23.71,23.71,23.71,23.71,24.219753883374732,23.999999999999957,25.171333333333337,NaN,NaN,200,213.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.83333783042997,31.2842351233676,19.83333783042997,31.2842351233676,45.77273860416471,50,90,10,0,0,0,0,0,0,45.77273860416471
1597077000,23.78,23.78,23.78,23.78,24.131803106699785,23.719999999999956,25.155000000000005,NaN,NaN,100,197.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.052959520998044,29.253398376384993,16.052959520998044,29.253398376384993,50.99923504997259,50,90,10,0,0,0,0,0,0,50.99923504997259
1597087800,23.94,23.98,23.94,23.98,24.10144248535983,23.65499999999996,25.164,NaN,NaN,277,206.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.230598311990022,27.78369170113233,18.230598311990022,27.78369170113233,68.40190384806533,50,90,10,0,0,0,0,0,0,68.40190384806533
1597152600,23.75,23.75,23.75,23.75,24.031153988287862,23.804999999999957,25.156333333333336,NaN,NaN,100,206.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.57310340616432,27.355613261803263,24.57310340616432,27.355613261803263,37.64868250672821,50,90,10,0,0,0,0,0,0,37.64868250672821
1597156200,24.5,24.5,24.5,24.5,24.12492319063029,24.002499999999955,25.160666666666668,NaN,NaN,175,205.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.66013258993307,28.062882505553905,32.66013258993307,28.062882505553905,84.14319049161091,50,90,10,1,0,0,0,1,1,84.14319049161091
1597159800,25.08,26,25.08,26,24.499938552504233,24.557499999999955,25.208333333333332,NaN,NaN,200,205.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.346563564641464,30.900706646765578,49.346563564641464,30.900706646765578,96.01862217919015,50,90,10,0,0,0,0,0,1,96.01862217919015
1597163400,25.57,25.57,25.33,25.33,24.665950842003387,24.894999999999953,25.19266666666667,NaN,NaN,403,215.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.02114996091109,35.18343242198498,63.02114996091109,35.18343242198498,57.52951437009417,50,90,10,0,0,0,0,0,1,57.52951437009417
1597167000,25.24,25.43,25.24,25.43,24.818760673602707,25.314999999999955,25.132,NaN,NaN,300,225.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.30332532104279,39.46608480852602,67.30332532104279,39.46608480852602,62.0683018968099,50,90,10,0,0,0,0,0,1,62.0683018968099
1597174200,25.67,25.95,25.67,25.95,25.045008538882165,25.677499999999956,25.072000000000003,NaN,NaN,311,230.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.39147505585653,43.32280350817009,68.39147505585653,43.32280350817009,82.03515100800658,50,90,10,0,0,0,0,0,1,82.03515100800658
1597246200,24.16,24.16,24.16,24.16,24.86800683110573,25.217499999999955,24.935333333333336,NaN,NaN,150,225.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.79357399149151,46.98557290594628,70.79357399149151,46.98557290594628,17.741206067397343,50,90,10,0,1,0,1,0,0,17.741206067397343
1597253400,24.75,24.75,24.55,24.55,24.804405464884585,25.022499999999955,24.820666666666668,NaN,NaN,200,230.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.38084321121251,50.10494227998178,70.38084321121251,50.10494227998178,38.68223369363494,50,90,10,0,1,0,1,0,0,38.68223369363494
