13.65,13.65,13.65,13.65,322.0,2187.0,5618.0,0.2227541250763903,38.80451872814634,81.0436778851234,0.0,10112.219378759317,-42.260294860521185,1416.8726531999469,13.693194170933438,0.3769214471117999,12.9905,15.650247920386438,10.33075207961356,40.9491231343896,0.6239779144002826,0.0,0.0,14.02,14.185000000000004,13.855,2.3537803138374134,-0.6212121212121112,0.0,1.0,41.95373542203917,0.7981651376146789,1.026152677598219,1.0897815848146213,-0.06362890721640224,13.875000000000002,12.9905,13.56446662448976,12.53831394689154,0.0,74.50444711079628,20.390248098395396,1.2114164904862583,0.6194503171247351,0.5919661733615232,1.4884551104356998,25.50699633170151,43.191017104060705,-0.2405000000000008,101.22581444464272,44.58866164809572,56.63715279654699,14.155,12.025,13.09,12.025,12.86761784511786,12.833563973063958,60.0,4.0,56.0,13.363150855472686,14.7262,0.0,0.0,65.85437785180339,86.93264343017935,50.20549092185048,56.00000000000002,62.45751633986928,-43.99999999999999,0.9339999999999992,13.938883657439929,10.258481421647817,0.6637168141592875,0.6615239118719529,46.774193548387096
13.26,13.26,13.26,13.26,100.0,2187.0,5518.0,0.23727894108712164,27.689587481268287,79.65029556437005,-0.0,10112.219378759317,-0.7199747155499443,1376.3905773942342,13.706453984508336,0.37822930240062,13.1885,15.239843705964455,11.137156294035542,31.10806696689476,0.5174276011845572,0.0,0.0,13.979333333333335,14.044333333333338,13.914333333333335,0.9299442033478174,-5.033333333333251,0.0,1.0,29.571217348447515,0.617948717948718,0.9258534322897668,1.0569959543096503,-0.13114252201988386,13.917500000000002,13.003333333333336,13.517625605337491,12.591772173047724,0.0,69.5021110002887,25.73536174099081,1.1972386587771209,0.6449704142011828,0.5522682445759378,1.4360953532856702,26.019475679988073,7.74081654774907,-0.18849999999999945,108.11896438322266,59.48724804852666,48.631716334695994,14.005,12.025,13.015,12.025,12.86761784511786,12.833563973063958,60.0,4.0,56.0,13.363150855472686,14.702876000000002,0.0,0.0,59.57792984953658,83.98522018142909,38.705653925174964,39.676113360323896,49.6698155645524,-60.32388663967611,0.7710476190476214,13.911852045675678,3.9999999999999982,-2.857142857142858,-2.8987536873252395,42.58064516129032
13.5,13.5,13.5,13.5,100.0,2187.0,5618.0,0.2480435522286492,27.162503555372826,79.12639717853109,0.0,9921.743188283124,-1.047188106011638,1376.3905773942342,13.758670621545098,0.36440637216055793,13.320999999999998,15.071278834928878,11.570721165071118,26.278490127300948,0.5511347096325013,0.0,0.0,13.954333333333334,14.01933333333334,13.889333333333335,0.9316102524902968,-2.994871794871707,0.0,1.0,21.019442984760914,0.5535714285714287,0.8558656653695849,1.0167698965216374,-0.16090423115205255,13.959166666666668,13.02590909090909,13.514913973747106,12.65904830837752,0.0,70.80133772600675,24.639021277221875,1.1930501930501936,0.6718146718146715,0.5212355212355221,1.373607208128088,26.484311297418422,18.559696403688463,0.679000000000002,113.95674403821751,73.22691249482644,40.72983154339109,14.005,12.025,13.015,12.025,12.86761784511786,12.833563973063958,60.0,4.0,56.0,13.363150855472686,14.64516096,0.0,0.0,61.97941235461307,81.50442552438399,40.86187220956031,39.02439024390246,44.900167868075435,-60.97560975609753,0.6465454545454552,13.906843937616935,3.8461538461538463,1.8099547511312155,1.7937700686667224,45.16129032258063
12.85,12.85,12.85,12.85,200.0,2187.0,5418.0,0.2480435522286492,4.710717333176699,73.96574881852473,-0.0,9755.7768017285,-7.819674878498413,1376.3905773942342,13.860606866656813,0.3929657349445023,13.364999999999998,15.018801680976287,11.711198319023714,24.748248125346603,0.34429813866920866,0.0,0.0,13.831,13.846000000000005,13.816,0.2169040561058831,-32.199999999994944,0.0,1.0,20.9502431724654,0.32142857142857145,0.7394266381202161,0.9613012448413532,-0.22187460672113712,13.863333333333335,13.018260869565218,13.41261951624755,12.673192878127336,0.0,62.976417541567784,32.9678701728316,1.164835164835165,0.6978021978021977,0.4670329670329673,1.2934597315865244,26.909608277942162,-46.14750721054763,0.3850000000000016,109.81079528886299,84.49283272589695,25.317962562966045,13.8,12.025,12.9125,12.025,12.86761784511786,12.833563973063958,60.0,4.0,56.0,13.363150855472686,14.589754521600002,0.0,0.0,52.82577772101404,77.67057993437196,37.89701190407528,0.0,26.233501201408764,-100.0,0.3844347826086949,13.80555795596117,-8.214285714285719,-4.814814814814816,-4.934587410315494,38.172043010752674
12.26,12.26,12.26,12.26,100.0,2187.0,5318.0,0.2598312938101461,-4.390813714419968,69.1665038437439,-0.0,9703.845314848037,-14.221069318345588,1313.1944341520089,13.944353115239194,0.4126691614500521,13.380499999999998,14.986071237908796,11.7749287620912,23.998673261967763,0.15105877162466758,0.0,0.0,13.597000000000001,13.612000000000005,13.582,0.2206369051997109,-44.06666666665975,0.0,1.0,19.057583797317,0.02352941176470607,0.5927074385587989,0.8875824835848424,-0.29487504502604345,13.739166666666668,12.986666666666665,13.235293436824849,12.642585998266053,0.0,56.836160863162,39.50356240345682,1.1470588235294117,0.7179930795847749,0.4290657439446368,1.1931498622476913,27.30156560493321,-106.30608681528376,0.8695000000000022,98.43778448370036,92.72995892169577,5.707825562004602,13.225,12.025,12.625,12.025,12.86761784511786,12.833563973063958,60.0,4.0,56.0,13.363150855472686,14.485369250304,0.0,0.0,46.16154983939455,72.85098645611009,32.3966302661972,0.0,13.008130081300795,-100.0,0.15441666666666798,13.496181256837964,-10.836363636363638,-4.5914396887159485,-4.700188083316358,31.827956989247298
12.75,12.75,12.75,12.75,100.0,2187.0,5418.0,0.2598312938101461,3.2364453876400296,67.18618919351717,0.0,1390.3061224489813,-0.5947023314565699,1313.1944341520089,13.943914150179337,0.4204022453050468,13.397499999999996,14.96843443529639,11.826565564703605,23.45115783237757,0.29391246844817176,0.0,0.0,13.402,13.402000000000005,13.401999999999996,5.301766421131922e-14,-91760842407673.5,0.0,1.0,19.033401754058602,0.21568627450980413,0.5100903170954805,0.8120840502869701,-0.3019937331914896,13.614166666666668,12.9772,13.160632908082563,12.650542590987087,0.0,60.29831401994532,36.33499848480873,1.161290322580645,0.8766603415559772,0.28462998102466786,1.090455248170353,27.665030394453147,-61.90249563743485,1.2025000000000023,87.98605300364376,96.79215504694278,-8.806102043299019,13.225,12.025,12.625,12.025,12.86761784511786,12.833563973063958,60.0,4.0,56.0,13.363150855472686,14.30733971027968,0.0,0.0,51.62032987120053,68.99720846185085,35.5979749516723,19.67871485943776,6.559571619812562,-80.32128514056224,-0.017599999999999838,13.397264421498553,-10.526315789473683,3.996737357259384,3.918934109636973,37.096774193548384
11.05,11.05,11.05,11.05,100.0,2187.0,5318.0,0.2629553925694361,-21.511618239165678,65.46786410958379,-0.0,1390.3061224489813,-9.336595976073943,1313.1944341520089,13.897055420571562,0.5483620207745421,13.339999999999998,15.148303071943412,11.531696928056586,27.1109905838593,-0.13319031956819438,0.0,1.0,13.107000000000005,13.107000000000005,13.107000000000001,4.065820186313229e-14,-385996018062546.0,0.0,1.0,27.736131934032983,0.0,0.3039362724493451,0.7104544947194451,-0.4065182222701,13.318333333333335,12.903076923076926,12.83592015299294,12.531983880543597,0.0,46.394591531837676,51.01501943828638,1.0520833333333333,0.9032738095238094,0.14880952380952386,0.9607544598823784,28.00386434208168,-206.81031459200568,1.4100000000000021,58.62416680114306,95.44298550442137,-36.818818703278325,12.62,12.025,12.322500000000002,12.025,12.86761784511786,12.833563973063958,56.00000000000001,4.0,52.00000000000001,13.363150855472686,14.143552533457305,0.0,0.0,37.437866731194454,61.35192244231538,27.99670210193255,0.0,6.559571619812562,-100.0,-0.38684615384615373,12.97939398606117,-24.315068493150676,-13.33333333333333,-14.310084364067288,18.81720430107527
11.2,11.2,11.2,11.2,300.0,2187.0,5618.0,0.25678055653399084,-12.009958490713506,61.90392999229725,0.0,114.79591836734859,-9.260935143288117,1313.1944341520089,13.721838866094739,0.5085258186970878,13.287499999999998,15.271746708451342,11.303253291548653,29.866366260791644,-0.0260182595009168,0.0,1.0,12.827000000000002,12.827000000000005,12.826999999999998,4.154572790364661e-14,-305306524738824.7,0.0,1.0,27.845719661335842,0.04054054054054016,0.15092172154482952,0.598547940084522,-0.4476262185396924,13.0225,12.976153846153846,12.584240129455564,12.433318407910733,0.0,47.543931942964214,49.92121892280944,1.0549450549450552,0.976452119309262,0.07849293563579285,0.820325966579037,28.321193885341806,-174.40743565838898,0.7125000000000021,35.305274936200455,89.81473260763491,-54.50945767143445,12.35,12.8,12.575,12.025,9.3,9.3,52.0,96.0,-44.0,13.363150855472686,13.834197280111574,0.0,0.0,39.02962378780578,55.24216846601533,27.62457671304912,4.054054054054016,7.910922971163902,-95.945945945946,-0.7850370370370374,12.703424231050901,-24.067796610169488,1.3574660633484117,1.3483350337286648,20.430107526881702
12.43,12.43,12.43,12.43,100.0,2187.0,5718.0,0.2268846940002405,7.277178436531288,60.081743642484724,0.0,114.79591836734859,15.054541047188069,1457.4113229026311,13.649092664092665,0.580673236827379,13.289999999999996,15.269787867424181,11.310212132575812,29.79364736529999,0.2828050130646304,0.0,0.0,12.651000000000002,12.651000000000005,12.651,4.212370973204293e-14,-41470646568703.336,0.0,1.0,27.84048156508653,0.3729729729729728,0.12743827885274686,0.5043260078381671,-0.3768877289854201,12.891666666666667,13.036923076923074,12.560510878770096,12.433072599917347,44.23564285167206,55.89474788998489,41.973941772298886,0.9793103448275862,0.9793103448275862,0.0,0.6977776749022695,28.61958571970005,-70.94738637332613,0.7100000000000026,19.723530938327013,81.46545870199559,-61.74192776366859,12.35,12.9,12.625,12.025,10.075,10.075,48.0,92.0,-44.0,13.363150855472686,13.555777552100418,0.0,0.0,50.21524576591911,51.18459686851779,42.67009385066825,37.297297297297284,13.783783783783742,-62.70270270270272,-0.8555714285714302,12.688123349119044,-11.214285714285717,10.982142857142849,10.419912722157099,33.65591397849461
12.26,12.26,11.0,11.0,1700.0,487.0,4018.0,-0.07232464274026397,-341.04813276868737,37.294749784365365,-59294.117647058796,-4235.294117647055,-184.59307838179515,1457.4113229026311,12.916877022653722,0.6656059131446411,13.202499999999995,15.411444317994453,10.993555682005539,33.46251570527489,0.0014586872883043105,0.0,0.0,12.437,12.563000000000004,12.310999999999998,2.0262121090295713,-5.202380952380786,0.0,1.0,28.403711418291998,0.0,-0.006486791961311411,0.4021634478782713,-0.4086502398395827,12.641666666666667,12.999615384615385,12.320432282036233,12.326919073997546,41.4404379236584,46.605403580885685,51.61749602605259,0.8347010550996482,1.0,-0.1652989449003518,0.5679691655381665,31.905855395307626,-137.63624154140152,0.9875000000000024,-3.4932277256395823,69.83000957196424,-73.32323729760381,12.25,12.875,12.5625,12.025,10.635000000000002,10.635000000000002,44.0,100.0,-56.0,13.363150855472686,13.305199796890376,0.0,0.0,40.835435311984725,44.58029752584007,33.07489754114124,0.0,13.783783783783742,-100.0,-0.9414482758620704,12.550044714562596,-21.428571428571427,-11.504424778761056,-12.2217632724249,18.279569892473106
11.4,11.4,11.4,11.4,300.0,487.0,4318.0,0.013935275826327306,-275.18411380173205,37.7198276302965,-0.0,-4235.294117647055,-184.6661303298471,1510.408098280909,12.790663430420713,0.639045321830177,13.122499999999995,15.46673441660598,10.778265583394013,35.728472724038625,0.13260926727330946,0.0,0.0,12.212,12.338000000000005,12.086,2.0635440550278905,-2.7222222222221504,0.0,1.0,28.57687178510193,0.10666666666666676,-0.07943108628045792,0.3058445410465255,-0.3852756273269834,12.40916666666667,12.978461538461534,12.17882731556912,12.258258401849579,38.844890490502856,44.38340726096703,49.15653919699632,0.8459657701711492,1.0562347188264058,-0.2102689486552567,0.4445414188695164,33.888816247572315,-119.56521739130392,0.4375000000000036,-24.5172113849033,55.09265670883914,-79.60986809374243,12.25,12.875,12.5625,12.025,10.635000000000002,10.635000000000002,40.0,96.0,-56.0,13.363150855472686,13.02857582126353,0.0,0.0,43.98720415324528,39.75686029620728,38.817147842888076,12.53918495297807,16.61216075009176,-87.46081504702192,-1.166333333333336,12.477662123517499,-19.661733615221983,3.6363636363636376,3.5718082602079093,22.580645161290327
10.57,10.57,10.57,10.57,400.0,487.0,3918.0,-0.034634033710459484,-283.30066897291323,35.525024668913595,-0.0,-4235.294117647055,-18.213716108452946,1510.408098280909,12.480642390930953,0.6581407896471594,12.950999999999995,15.505767308386414,10.396232691613577,39.45281921683918,0.03400844135902428,0.0,0.0,11.943,12.069000000000004,11.816999999999995,2.110022607385144,-4.9484126984125325,0.0,1.0,32.27549996139295,0.0,-0.2018868030686161,0.2042982722234972,-0.4061850752921132,12.160000000000002,12.907692307692304,11.931315420866179,12.133202223934795,37.12783488747621,40.110104707364,54.051825618022576,0.8601553829078801,1.051054384017758,-0.1908990011098779,0.31662750961284425,35.308673020520985,-148.6974591773804,0.6990000000000034,-51.391547437799034,36.72062432261506,-88.11217176041409,11.71,12.66,12.185,12.025,10.855,10.855,36.0,100.0,-64.0,13.363150855472686,12.785146722711909,0.0,0.0,39.307957422166226,34.143101283946656,36.06087096034917,0.0,4.179728317659335,-100.0,-1.1933548387096753,12.333809351206064,-22.050147492625364,-7.280701754385966,-7.559355551830338,13.655913978494615
10.54,10.54,10.54,10.54,100.0,487.0,3818.0,-0.034634033710459484,-243.2577162624971,19.52632701847756,-0.0,-4235.294117647055,-29.406629155670647,1506.1212257219274,12.09392523364486,0.5953267106824436,12.790499999999998,15.521561881393387,10.059438118606607,42.704536670081566,0.08798077492630972,0.0,0.0,11.647,11.773000000000005,11.520999999999995,2.163647291148002,-3.8928571428570153,0.0,1.0,32.915054141745834,0.0,-0.29792034980499515,0.10385454781779872,-0.4017748976227939,11.900833333333333,12.843846153846151,11.717266894579074,12.01518724438407,35.5575501947721,39.96034324964495,54.22338501995332,0.8576271186440678,1.0519774011299434,-0.1943502824858756,0.1902010356745126,36.414505146660865,-130.0803651917062,0.4695000000000018,-77.73265384268073,15.882463307999096,-93.61511715067982,11.645,12.645,12.145,12.025,10.855,10.855,32.0,100.0,-68.0,13.363150855472686,12.47502618153224,0.0,0.0,39.14586477160868,29.619256333173734,32.409912816758386,0.0,4.179728317659335,-100.0,-1.2597499999999986,12.170028079254525,-22.783882783882788,-0.283822138126788,-0.28422567689303513,13.333333333333306
10.3,10.3,10.3,10.3,500.0,487.0,3318.0,-0.1181753722524226,-225.64947108214028,22.738930634650785,-0.0,-4235.294117647055,-11.66902137911343,1506.1212257219274,11.559543193125286,0.5597940396141989,12.592999999999998,15.44206370585145,9.743936294148547,45.24837141033037,0.09758709584299598,0.0,0.0,11.392000000000001,11.518000000000004,11.265999999999998,2.2120786516854616,-3.833333333333205,0.0,1.0,35.337092035257676,0.0,-0.3889105035180567,0.005301537550627636,-0.3942120410686843,11.654166666666667,12.768846153846152,11.4992258338746,11.888136337392654,34.29960608155148,38.714969090255416,55.65002475235803,0.851063829787234,1.0543735224586288,-0.2033096926713948,0.06593280814674095,32.32005913446677,-124.94425751003328,0.9070000000000018,-101.86479464571806,-6.3733788174918375,-95.49141582822622,11.525,12.525,12.025,12.025,10.855,10.855,28.000000000000004,100.0,-72.0,13.363150855472686,12.16542199248708,0.0,0.0,37.80284620453903,25.46531779651343,38.38020488397849,0.0,0.0,-100.0,-1.616848484848484,12.022277879198475,-22.322775263951726,-2.2770398481973264,-2.303364787762608,10.752688172043
10.12,10.12,10.12,10.12,561.0,487.0,2757.0,-0.11440338634023567,-207.83954664183463,13.79433539090566,-0.0,-4235.294117647055,-21.18908273613236,1506.1212257219274,11.241862261317316,0.5218146356527793,12.368999999999998,15.255866120899967,9.482133879100033,46.67905442477105,0.11047726049400501,0.0,0.0,11.177999999999999,11.304000000000006,11.051999999999998,2.2544283413849326,-3.6984126984125782,0.0,1.0,37.43229040342794,0.0,-0.4701260313158322,-0.08978397622266432,-0.3803420550931679,11.372500000000002,12.681923076923075,11.287037244047736,11.757163275363569,33.28379502972792,37.76436693275303,56.73898809512349,0.8526315789473684,1.0538011695906428,-0.20116959064327464,-0.05474019941547092,29.99151793987149,-119.71226819771627,0.4810000000000017,-121.72508725529327,-29.6746166240404,-92.05047063125288,11.275,12.435,11.855,12.025,10.855,10.855,24.0,100.0,-76.0,13.363150855472686,11.829646033839404,0.0,0.0,36.78356072006628,21.701888777085045,35.862462647559624,0.0,0.0,-100.0,-1.84870588235294,11.896222698915686,-25.037037037037038,-1.7475728155339931,-1.7630231376270622,8.817204301075243
